TemperatureC,Dew PointC
28.466666666666665,23.2
28.133333333333333,23.266666666666666
28.045454545454547,23.227272727272727
27.666666666666668,22.866666666666667
27.266666666666666,23.0
27.318181818181817,22.90909090909091
27.466666666666665,22.866666666666667
28.6,22.933333333333334
30.36,23.0
30.9375,22.875
32.06666666666667,22.733333333333334
32.84,22.72
33.53846153846154,22.307692307692307
34.214285714285715,23.0
34.208333333333336,22.375
34.06666666666667,22.333333333333332
33.4,22.666666666666668
32.17391304347826,22.869565217391305
31.133333333333333,22.466666666666665
30.2,23.066666666666666
29.5,23.625
29.066666666666666,23.6
29.066666666666666,23.466666666666665
28.791666666666668,23.958333333333332
