TemperatureC,Dew PointC
27.083333333333332,24.666666666666668
26.53846153846154,24.46153846153846
26.565217391304348,24.608695652173914
26.214285714285715,24.428571428571427
26.071428571428573,24.714285714285715
26.19047619047619,24.952380952380953
25.857142857142858,24.785714285714285
26.785714285714285,25.142857142857142
27.904761904761905,25.61904761904762
28.692307692307693,25.307692307692307
29.5,25.071428571428573
29.863636363636363,24.954545454545453
30.23076923076923,25.23076923076923
30.384615384615383,25.23076923076923
30.217391304347824,24.652173913043477
30.214285714285715,24.714285714285715
29.928571428571427,24.571428571428573
29.09090909090909,24.727272727272727
28.53846153846154,24.153846153846153
28.0,24.642857142857142
27.59090909090909,25.227272727272727
27.23076923076923,24.615384615384617
26.785714285714285,24.214285714285715
26.681818181818183,24.5
