TemperatureC,Dew PointC
27.083333333333332,29.153846153846153
27.214285714285715,24.642857142857142
27.0,24.80952380952381
27.076923076923077,26.642857142857142
26.923076923076923,24.846153846153847
26.869565217391305,25.217391304347824
26.714285714285715,24.928571428571427
27.642857142857142,25.285714285714285
28.90909090909091,25.227272727272727
29.785714285714285,25.214285714285715
30.153846153846153,25.23076923076923
31.125,25.5
31.466666666666665,25.333333333333332
31.5,25.214285714285715
31.82608695652174,25.217391304347824
30.6,24.533333333333335
29.785714285714285,24.857142857142858
29.391304347826086,24.956521739130434
28.857142857142858,24.785714285714285
28.642857142857142,24.642857142857142
28.608695652173914,25.0
27.857142857142858,25.0
27.76923076923077,25.076923076923077
27.782608695652176,25.0
