TemperatureC,Dew PointC
28.5,24.416666666666668
28.384615384615383,24.076923076923077
28.095238095238095,24.095238095238095
27.714285714285715,24.0
27.642857142857142,24.071428571428573
27.45,23.9
27.571428571428573,24.071428571428573
28.923076923076923,24.23076923076923
30.1,23.85
31.153846153846153,23.846153846153847
32.23076923076923,23.307692307692307
32.75,23.6
33.0,23.6
34.15384615384615,23.307692307692307
33.904761904761905,23.238095238095237
33.69230769230769,23.0
33.07692307692308,23.384615384615383
31.842105263157894,23.94736842105263
31.181818181818183,24.90909090909091
30.46153846153846,24.615384615384617
30.157894736842106,25.42105263157895
29.666666666666668,25.0
29.416666666666668,25.166666666666668
29.285714285714285,25.0
