TemperatureC,Dew PointC
26.58823529411765,24.11764705882353
26.22222222222222,24.11111111111111
25.678571428571427,23.821428571428573
25.555555555555557,23.833333333333332
25.444444444444443,23.88888888888889
25.310344827586206,23.93103448275862
25.11111111111111,24.055555555555557
26.235294117647058,24.705882352941178
27.733333333333334,24.4
28.94736842105263,24.210526315789473
29.473684210526315,24.05263157894737
30.071428571428573,24.214285714285715
30.352941176470587,24.235294117647058
30.36842105263158,24.263157894736842
30.774193548387096,24.258064516129032
30.36842105263158,24.157894736842106
29.789473684210527,23.842105263157894
29.517241379310345,24.17241379310345
28.72222222222222,23.666666666666668
27.94736842105263,24.105263157894736
27.451612903225808,24.129032258064516
27.294117647058822,24.055555555555557
26.88235294117647,23.941176470588236
26.533333333333335,24.333333333333332
