TemperatureC,Dew PointC,Humidity,Conditions
25.526315789473685,22.526315789473685,83.73684210526316,4.0
25.176470588235293,22.470588235294116,85.23529411764706,4.0
24.870967741935484,22.258064516129032,84.09677419354838,3.0
24.944444444444443,22.444444444444443,86.22222222222223,4.0
24.473684210526315,22.157894736842106,87.21052631578948,4.0
24.517241379310345,22.275862068965516,86.72413793103448,3.0
24.72222222222222,22.38888888888889,87.11111111111111,4.0
25.0,22.333333333333332,85.5,5.0
26.678571428571427,22.392857142857142,75.75,4.0
27.823529411764707,23.0,75.3529411764706,5.0
28.77777777777778,22.555555555555557,69.44444444444444,5.0
29.24137931034483,22.517241379310345,65.17241379310344,4.0
29.57894736842105,22.36842105263158,65.73684210526316,5.0
29.789473684210527,22.57894736842105,66.3157894736842,5.0
29.655172413793103,22.24137931034483,62.3448275862069,4.0
29.94736842105263,21.36842105263158,60.73684210526316,5.0
29.57894736842105,21.68421052631579,63.1578947368421,5.0
28.612903225806452,21.903225806451612,65.06451612903226,4.0
27.833333333333332,21.61111111111111,69.55555555555556,5.0
27.0,21.764705882352942,73.70588235294117,5.0
26.774193548387096,22.64516129032258,77.06451612903226,3.0
26.166666666666668,21.88888888888889,77.77777777777777,4.0
25.944444444444443,22.5,81.66666666666667,4.0
25.833333333333332,22.6,81.06666666666666,3.0
