TemperatureC,Dew PointC,Humidity,Conditions
26.470588235294116,23.470588235294116,83.94117647058823,4.0
26.210526315789473,23.57894736842105,85.6842105263158,4.0
25.8,23.7,87.5,3.0
25.88888888888889,23.666666666666668,87.72222222222223,4.0
25.63157894736842,23.57894736842105,88.6842105263158,4.0
25.433333333333334,23.566666666666666,89.03333333333333,3.0
25.5,23.444444444444443,88.61111111111111,5.0
26.166666666666668,23.5,85.55555555555556,5.0
27.655172413793103,23.620689655172413,77.17241379310344,3.0
28.944444444444443,23.61111111111111,73.66666666666667,4.0
30.105263157894736,23.473684210526315,67.94736842105263,5.0
30.533333333333335,23.4,63.0,3.0
30.94736842105263,23.526315789473685,64.84210526315789,5.0
31.055555555555557,23.27777777777778,63.72222222222222,5.0
31.193548387096776,23.419354838709676,60.54838709677419,4.0
31.0,23.57894736842105,64.73684210526316,4.0
30.263157894736842,23.31578947368421,66.57894736842105,4.0
29.566666666666666,23.433333333333334,67.1,3.0
28.68421052631579,23.473684210526315,73.78947368421052,5.0
28.210526315789473,23.526315789473685,76.0,5.0
28.0,23.64516129032258,75.29032258064517,4.0
27.42105263157895,23.42105263157895,79.26315789473684,5.0
26.94736842105263,23.473684210526315,81.57894736842105,4.0
27.0,23.75862068965517,81.20689655172414,4.0
