TemperatureC,Dew PointC,Humidity,Conditions
27.842105263157894,24.894736842105264,84.36842105263158,4.0
27.666666666666668,24.77777777777778,84.72222222222223,4.0
27.466666666666665,25.1,85.53333333333333,3.0
27.333333333333332,24.5,84.94444444444444,4.0
27.055555555555557,24.5,86.22222222222223,4.0
27.2,24.633333333333333,85.26666666666667,3.0
27.11111111111111,24.77777777777778,87.33333333333333,5.0
28.444444444444443,25.11111111111111,82.44444444444444,5.0
29.612903225806452,24.774193548387096,73.29032258064517,4.0
30.157894736842106,25.0,74.26315789473684,5.0
31.27777777777778,24.666666666666668,68.22222222222223,5.0
31.806451612903224,25.096774193548388,65.51612903225806,4.0
32.05882352941177,24.705882352941178,65.52941176470588,5.0
32.0,25.11111111111111,67.66666666666667,5.0
31.9,25.2,66.06666666666666,4.0
31.263157894736842,24.842105263157894,69.89473684210526,5.0
30.944444444444443,24.72222222222222,70.22222222222223,6.0
30.607142857142858,24.821428571428573,68.89285714285714,4.0
29.944444444444443,24.72222222222222,73.83333333333333,5.0
29.0,24.833333333333332,78.66666666666667,5.0
28.586206896551722,25.103448275862068,79.62068965517241,4.0
28.166666666666668,25.055555555555557,83.44444444444444,5.0
27.823529411764707,25.294117647058822,86.41176470588235,5.0
27.9,25.2,84.13333333333334,3.0
