TemperatureC,Dew PointC,Humidity,Conditions
26.42105263157895,24.842105263157894,91.26315789473684,6.0
26.210526315789473,24.894736842105264,92.6842105263158,5.0
25.625,24.71875,94.375,4.0
25.68421052631579,24.63157894736842,94.0,6.0
25.75,24.65,93.95,5.0
25.727272727272727,24.939393939393938,95.21212121212122,4.0
25.7,24.55,93.45,5.0
26.45,25.0,92.0,6.0
27.6875,25.3125,85.84375,4.0
28.6,25.05,81.55,5.0
29.45,24.85,76.45,5.0
29.5625,25.25,76.0625,4.0
29.9,25.15,76.1,6.0
29.894736842105264,25.36842105263158,77.15789473684211,6.0
29.75,25.25,75.96875,4.0
29.2,25.3,79.95,5.0
28.35,24.95,82.9,6.0
28.0,25.060606060606062,83.96969696969697,4.0
27.6,24.95,86.15,6.0
27.42105263157895,25.210526315789473,88.26315789473684,6.0
26.96969696969697,24.939393939393938,88.0,5.0
26.842105263157894,24.842105263157894,89.3157894736842,6.0
26.6,24.75,90.05,6.0
26.3125,24.875,91.15625,5.0
