TemperatureC,Dew PointC,Humidity,Conditions
27.105263157894736,22.210526315789473,74.94736842105263,5.0
26.63157894736842,22.105263157894736,76.6842105263158,4.0
26.387096774193548,22.193548387096776,76.38709677419355,3.0
26.210526315789473,22.210526315789473,79.10526315789474,4.0
25.944444444444443,22.166666666666668,80.11111111111111,4.0
25.6,22.166666666666668,79.6,3.0
25.75,22.3125,81.625,4.0
26.647058823529413,22.529411764705884,78.76470588235294,4.0
28.3,22.566666666666666,69.03333333333333,3.0
29.210526315789473,22.05263157894737,65.84210526315789,4.0
30.05263157894737,22.263157894736842,63.36842105263158,4.0
30.93103448275862,22.17241379310345,56.827586206896555,4.0
31.526315789473685,22.263157894736842,58.1578947368421,5.0
31.68421052631579,21.789473684210527,56.421052631578945,4.0
31.833333333333332,21.966666666666665,54.46666666666667,4.0
31.88235294117647,21.705882352941178,55.588235294117645,4.0
31.38888888888889,21.555555555555557,56.611111111111114,4.0
30.607142857142858,22.0,56.77777777777778,3.0
29.57894736842105,21.57894736842105,62.421052631578945,4.0
28.789473684210527,21.736842105263158,66.05263157894737,4.0
28.033333333333335,22.033333333333335,67.73333333333333,3.0
27.842105263157894,22.42105263157895,72.78947368421052,4.0
27.473684210526315,22.36842105263158,74.15789473684211,4.0
27.333333333333332,22.166666666666668,71.33333333333333,4.0
