TemperatureC,Dew PointC,Humidity,Conditions
27.8,24.7,83.75,4.0
27.35,24.75,86.3,4.0
27.258064516129032,25.161290322580644,87.64516129032258,3.0
26.894736842105264,24.68421052631579,88.05263157894737,4.0
26.65,24.35,87.55,4.0
26.71875,24.9375,89.53125,3.0
26.7,24.75,89.3,5.0
27.88888888888889,25.166666666666668,85.55555555555556,5.0
29.285714285714285,25.392857142857142,78.46428571428571,3.0
30.15,24.9,73.85,4.0
30.8,25.05,71.7,4.0
31.142857142857142,25.392857142857142,70.57142857142857,3.0
31.57894736842105,24.63157894736842,67.42105263157895,4.0
32.0,24.63157894736842,65.84210526315789,4.0
31.71875,24.84375,64.6875,4.0
31.9,24.45,65.1,4.0
30.8,24.45,69.95,5.0
30.225806451612904,24.870967741935484,72.09677419354838,4.0
29.526315789473685,24.57894736842105,75.36842105263158,6.0
29.1,24.65,77.35,5.0
28.84375,24.71875,77.6875,4.0
28.31578947368421,24.842105263157894,82.10526315789474,5.0
27.894736842105264,24.789473684210527,83.73684210526316,5.0
27.75,24.875,84.21875,4.0
