TemperatureC,Dew PointC,Humidity,Conditions
27.666666666666668,24.833333333333332,84.94444444444444,5.0
27.58823529411765,25.235294117647058,87.29411764705883,5.0
27.387096774193548,25.29032258064516,87.6774193548387,3.0
26.9375,25.0625,89.625,5.0
26.529411764705884,24.941176470588236,91.11764705882354,4.0
26.821428571428573,25.25,90.53571428571429,3.0
26.529411764705884,25.11764705882353,92.17647058823529,4.0
27.941176470588236,25.58823529411765,87.3529411764706,4.0
29.428571428571427,25.678571428571427,78.82142857142857,3.0
30.5,25.166666666666668,73.22222222222223,4.0
31.058823529411764,24.941176470588236,70.05882352941177,4.0
31.266666666666666,25.5,69.56666666666666,3.0
31.77777777777778,25.333333333333332,68.88888888888889,4.0
32.11764705882353,25.294117647058822,67.70588235294117,4.0
31.93103448275862,25.310344827586206,66.17241379310344,4.0
31.333333333333332,24.94736842105263,69.44444444444444,5.0
31.0,25.157894736842106,71.6842105263158,5.0
30.7,23.7,68.53333333333333,4.0
29.72222222222222,24.77777777777778,75.33333333333333,5.0
29.27777777777778,24.88888888888889,77.72222222222223,4.0
28.93103448275862,25.620689655172413,80.86206896551724,3.0
28.789473684210527,25.210526315789473,81.26315789473684,4.0
28.11111111111111,25.11111111111111,84.11111111111111,4.0
28.0,25.433333333333334,84.73333333333333,3.0
