TemperatureC,Dew PointC,Humidity,Conditions
28.0,22.736842105263158,73.36842105263158,4.0
27.764705882352942,22.58823529411765,73.6470588235294,4.0
27.266666666666666,22.566666666666666,73.06666666666666,3.0
27.166666666666668,22.72222222222222,77.11111111111111,4.0
26.944444444444443,22.72222222222222,78.05555555555556,4.0
26.6,22.466666666666665,75.83333333333333,3.0
26.555555555555557,22.5,78.66666666666667,4.0
27.944444444444443,22.61111111111111,73.05555555555556,4.0
29.233333333333334,22.266666666666666,63.266666666666666,3.0
30.31578947368421,22.526315789473685,63.31578947368421,4.0
31.31578947368421,22.473684210526315,59.63157894736842,4.0
32.06666666666667,22.566666666666666,53.93333333333333,3.0
32.75,22.7,55.8,4.0
33.10526315789474,22.63157894736842,54.473684210526315,4.0
33.16129032258065,22.451612903225808,50.25806451612903,4.0
33.2,22.1,52.9,4.0
32.94444444444444,22.166666666666668,53.5,4.0
31.724137931034484,21.96551724137931,53.48275862068966,3.0
30.72222222222222,22.166666666666668,60.666666666666664,4.0
29.944444444444443,22.5,64.61111111111111,4.0
29.29032258064516,22.870967741935484,65.96774193548387,3.0
28.944444444444443,23.0,70.5,4.0
28.833333333333332,23.055555555555557,71.16666666666667,4.0
28.3,23.266666666666666,72.03333333333333,3.0
