TemperatureC,Dew PointC,Humidity,Conditions
26.263157894736842,24.894736842105264,92.36842105263158,6.0
25.944444444444443,24.72222222222222,93.16666666666667,7.0
25.70967741935484,24.838709677419356,94.64516129032258,5.0
25.647058823529413,24.529411764705884,93.70588235294117,6.0
25.6,24.65,94.55,6.0
25.515151515151516,24.636363636363637,94.51515151515152,4.0
25.55,24.65,94.85,5.0
26.58823529411765,25.352941176470587,93.05882352941177,5.0
28.032258064516128,25.612903225806452,86.09677419354838,3.0
28.65,24.9,80.75,5.0
29.4,24.95,77.5,5.0
29.75,25.375,76.65625,3.0
29.75,25.3,77.75,5.0
29.95,25.35,77.05,5.0
30.03125,25.484848484848484,75.375,4.0
29.4,25.05,78.1,5.0
29.055555555555557,24.944444444444443,79.05555555555556,6.0
28.6875,25.0625,80.03125,4.0
27.523809523809526,24.714285714285715,85.28571428571429,6.0
27.285714285714285,24.714285714285715,86.28571428571429,6.0
27.15625,25.03125,87.25,4.0
26.95,24.9,89.05,6.0
26.80952380952381,24.666666666666668,88.71428571428571,5.0
26.9,24.966666666666665,88.46666666666667,4.0
