TemperatureC,Dew PointC,Humidity,Conditions
27.166666666666668,24.666666666666668,86.61111111111111,5.0
26.944444444444443,24.944444444444443,89.22222222222223,5.0
26.689655172413794,24.93103448275862,89.20689655172414,4.0
26.529411764705884,24.764705882352942,90.41176470588235,5.0
26.58823529411765,24.823529411764707,90.41176470588235,5.0
26.413793103448278,24.896551724137932,90.17241379310344,4.0
26.36842105263158,24.842105263157894,91.52631578947368,6.0
27.27777777777778,25.0,87.77777777777777,5.0
28.096774193548388,24.93548387096774,81.96774193548387,4.0
28.94736842105263,24.68421052631579,78.42105263157895,5.0
29.11111111111111,24.833333333333332,78.44444444444444,5.0
30.214285714285715,25.321428571428573,73.64285714285714,4.0
30.68421052631579,25.1,72.21052631578948,5.0
31.0,25.05,70.9,5.0
31.193548387096776,25.0,68.16129032258064,4.0
31.0,24.7,70.15,6.0
30.88888888888889,24.77777777777778,70.77777777777777,5.0
31.551724137931036,24.620689655172413,68.62068965517241,5.0
29.0,24.61111111111111,77.5,6.0
28.42105263157895,24.63157894736842,80.47368421052632,7.0
27.96875,25.0625,83.15625,5.0
27.5,24.7,85.25,6.0
27.42105263157895,24.526315789473685,84.78947368421052,5.0
27.4375,24.8125,85.0,4.0
