TemperatureC,Dew PointC,Humidity,Conditions
26.736842105263158,24.736842105263158,89.05263157894737,5.0
26.526315789473685,24.842105263157894,90.63157894736842,5.0
26.387096774193548,25.096774193548388,92.19354838709677,4.0
26.05,24.75,92.7,5.0
25.95,24.7,92.95,5.0
25.9,25.0,94.03333333333333,3.0
25.894736842105264,24.57894736842105,92.52631578947368,5.0
26.88888888888889,25.27777777777778,91.16666666666667,5.0
28.15625,25.75,85.59375,3.0
29.0,25.105263157894736,79.78947368421052,5.0
29.61111111111111,24.77777777777778,75.66666666666667,4.0
30.483870967741936,25.06451612903226,71.35483870967742,3.0
30.555555555555557,25.0,72.66666666666667,5.0
30.789473684210527,25.105263157894736,72.10526315789474,5.0
31.0,25.193548387096776,69.38709677419355,4.0
30.35,24.8,72.95,5.0
29.7,24.85,75.9,5.0
29.4375,25.4375,77.9375,4.0
28.6,25.1,81.95,6.0
27.666666666666668,25.166666666666668,86.61111111111111,6.0
26.806451612903224,25.225806451612904,91.06451612903226,5.0
26.736842105263158,24.789473684210527,89.63157894736842,5.0
26.65,24.9,90.6,5.0
26.428571428571427,25.37037037037037,93.51851851851852,4.0
