TemperatureC,Dew PointC,Humidity,Conditions
27.157894736842106,24.94736842105263,88.0,6.0
26.764705882352942,24.941176470588236,89.94117647058823,5.0
26.870967741935484,25.0,88.90322580645162,4.0
26.68421052631579,24.894736842105264,90.15789473684211,6.0
26.526315789473685,24.789473684210527,90.36842105263158,5.0
26.419354838709676,25.0,91.16129032258064,4.0
26.055555555555557,24.526315789473685,91.61111111111111,5.0
26.666666666666668,24.88888888888889,90.22222222222223,5.0
27.93548387096774,24.838709677419356,82.7741935483871,4.0
28.352941176470587,25.11764705882353,83.11764705882354,6.0
29.055555555555557,25.11111111111111,79.94444444444444,6.0
29.433333333333334,25.366666666666667,77.66666666666667,4.0
29.526315789473685,25.157894736842106,77.73684210526316,6.0
29.444444444444443,25.11111111111111,78.33333333333333,6.0
29.333333333333332,25.1,77.6,4.0
29.61111111111111,24.944444444444443,77.05555555555556,6.0
29.529411764705884,25.058823529411764,77.58823529411765,6.0
28.482758620689655,25.310344827586206,81.96551724137932,5.0
28.0,24.823529411764707,83.6470588235294,7.0
27.94736842105263,24.94736842105263,84.36842105263158,6.0
27.225806451612904,25.161290322580644,88.19354838709677,4.0
27.235294117647058,24.705882352941178,86.58823529411765,6.0
27.0,24.941176470588236,88.94117647058823,6.0
26.733333333333334,24.8,88.86666666666666,4.0
