TemperatureC,Dew PointC,Humidity,Conditions
26.894736842105264,24.736842105263158,88.36842105263158,5.0
26.894736842105264,24.63157894736842,87.89473684210526,5.0
26.9,25.133333333333333,89.03333333333333,4.0
26.45,24.85,91.15,6.0
26.22222222222222,24.833333333333332,92.33333333333333,5.0
26.21212121212121,24.90909090909091,91.96969696969697,3.0
26.105263157894736,24.789473684210527,92.6842105263158,6.0
27.31578947368421,25.157894736842106,88.42105263157895,5.0
28.612903225806452,25.548387096774192,82.2258064516129,4.0
29.625,25.1875,77.3125,4.0
30.45,24.8,71.9,5.0
30.90625,25.0625,69.0625,3.0
31.2,24.75,68.85,4.0
31.45,24.55,67.25,4.0
31.151515151515152,25.0,67.57575757575758,3.0
31.25,23.95,66.25,5.0
30.5,24.85,72.65,5.0
29.90625,24.875,72.78125,4.0
28.9,24.45,78.1,6.0
28.61111111111111,24.61111111111111,79.83333333333333,6.0
27.96875,24.90625,82.4375,4.0
28.105263157894736,24.57894736842105,82.0,6.0
27.555555555555557,24.77777777777778,85.61111111111111,6.0
27.322580645161292,25.161290322580644,87.03225806451613,4.0
