TemperatureC,Dew PointC,Humidity,Conditions
25.1,21.4,80.3,4.0
24.8,21.35,81.4,4.0
24.483870967741936,21.387096774193548,81.83870967741936,3.0
24.157894736842106,21.36842105263158,84.63157894736842,4.0
24.15,21.25,84.1,4.0
24.133333333333333,21.322580645161292,83.3,3.0
24.0,21.35,85.25,4.0
24.0,21.31578947368421,85.15789473684211,5.0
25.40625,21.84375,79.03125,3.0
27.22222222222222,21.944444444444443,73.5,4.0
28.38888888888889,21.833333333333332,68.27777777777777,4.0
28.70967741935484,22.0,64.70967741935483,3.0
29.444444444444443,22.27777777777778,65.83333333333333,4.0
29.68421052631579,21.736842105263158,62.68421052631579,4.0
30.0,21.8,58.833333333333336,3.0
29.7,21.6,62.6,5.0
29.1,21.2,63.0,5.0
28.451612903225808,21.161290322580644,62.806451612903224,3.0
27.526315789473685,21.526315789473685,70.15789473684211,5.0
27.333333333333332,22.055555555555557,73.05555555555556,5.0
26.483870967741936,21.419354838709676,71.06451612903226,3.0
26.11764705882353,21.88235294117647,77.58823529411765,5.0
25.894736842105264,21.473684210526315,76.63157894736842,5.0
25.733333333333334,21.833333333333332,77.06666666666666,3.0
