TemperatureC,Dew PointC,Humidity,Conditions
27.555555555555557,22.5,74.33333333333333,4.0
27.294117647058822,22.529411764705884,75.52941176470588,4.0
26.928571428571427,22.571428571428573,75.39285714285714,3.0
26.58823529411765,22.529411764705884,78.52941176470588,4.0
26.375,22.625,79.8125,4.0
26.074074074074073,22.703703703703702,80.14814814814815,3.0
25.75,22.75,83.375,5.0
27.0,23.0,79.125,4.0
28.633333333333333,22.766666666666666,68.2,3.0
29.941176470588236,22.58823529411765,64.76470588235294,4.0
30.941176470588236,22.529411764705884,60.705882352941174,4.0
31.8,22.5,54.266666666666666,3.0
32.72222222222222,22.055555555555557,53.5,4.0
32.72222222222222,22.0,53.666666666666664,4.0
33.3,21.733333333333334,47.43333333333333,3.0
33.470588235294116,21.0,48.470588235294116,4.0
32.72222222222222,22.11111111111111,54.05555555555556,4.0
31.5,22.258064516129032,54.7,3.0
30.38888888888889,22.055555555555557,61.22222222222222,4.0
29.333333333333332,22.22222222222222,65.83333333333333,4.0
29.0,22.419354838709676,65.2258064516129,3.0
28.263157894736842,21.526315789473685,68.73684210526316,4.0
28.105263157894736,22.36842105263158,71.05263157894737,4.0
27.79310344827586,22.413793103448278,69.96551724137932,3.0
