TemperatureC,Dew PointC,Humidity,Conditions
26.41176470588235,25.11764705882353,92.88235294117646,6.0
26.3125,25.0625,92.9375,6.0
26.576923076923077,25.384615384615383,92.84615384615384,3.0
26.055555555555557,25.0,93.88888888888889,6.0
25.72222222222222,24.833333333333332,94.77777777777777,5.0
26.0,25.266666666666666,95.26666666666667,4.0
25.72222222222222,23.77777777777778,91.88888888888889,6.0
26.466666666666665,25.6,95.2,6.0
27.714285714285715,25.75,88.46428571428571,4.0
28.5,25.555555555555557,84.66666666666667,6.0
28.88888888888889,25.444444444444443,82.0,5.0
29.24137931034483,25.724137931034484,80.17241379310344,4.0
29.88888888888889,25.166666666666668,76.22222222222223,6.0
30.22222222222222,25.444444444444443,76.33333333333333,5.0
29.933333333333334,25.566666666666666,76.1,3.0
29.666666666666668,25.11111111111111,77.05555555555556,6.0
29.0,25.055555555555557,80.05555555555556,6.0
28.40740740740741,25.74074074074074,84.85185185185185,6.0
28.27777777777778,25.27777777777778,84.38888888888889,6.0
27.88235294117647,25.235294117647058,86.05882352941177,6.0
27.137931034482758,24.93103448275862,87.17241379310344,4.0
26.555555555555557,24.61111111111111,89.38888888888889,6.0
26.72222222222222,24.88888888888889,90.0,6.0
26.35483870967742,25.0,91.96774193548387,4.0
