TemperatureC,Dew PointC,Humidity,Conditions
26.210526315789473,24.57894736842105,91.0,5.0
26.105263157894736,24.526315789473685,91.3157894736842,5.0
25.757575757575758,24.757575757575758,93.24242424242425,4.0
25.94736842105263,24.68421052631579,92.84210526315789,5.0
25.789473684210527,24.57894736842105,93.21052631578948,5.0
25.866666666666667,24.733333333333334,93.43333333333334,3.0
25.63157894736842,24.63157894736842,94.3157894736842,6.0
26.5,25.125,92.4375,6.0
27.70967741935484,25.032258064516128,84.83870967741936,4.0
28.61111111111111,25.055555555555557,81.61111111111111,4.0
29.68421052631579,24.94736842105263,76.15789473684211,4.0
29.838709677419356,25.06451612903226,74.12903225806451,3.0
30.166666666666668,24.944444444444443,74.44444444444444,4.0
30.157894736842106,25.05263157894737,74.89473684210526,4.0
29.806451612903224,25.387096774193548,75.7741935483871,3.0
29.88888888888889,24.88888888888889,74.83333333333333,5.0
29.526315789473685,24.736842105263158,75.6842105263158,5.0
28.96551724137931,25.103448275862068,78.62068965517241,4.0
28.05,24.8,83.05,6.0
27.42105263157895,24.94736842105263,86.84210526315789,6.0
27.0,25.225806451612904,89.74193548387096,5.0
27.05263157894737,24.94736842105263,88.84210526315789,6.0
27.1,25.05,89.15,6.0
26.96551724137931,25.24137931034483,89.44827586206897,4.0
