TemperatureC,Dew PointC,Humidity,Conditions
24.85,21.2,80.35,4.0
24.77777777777778,21.333333333333332,81.38888888888889,5.0
24.419354838709676,20.806451612903224,78.83870967741936,3.0
24.0,21.05263157894737,83.73684210526316,4.0
23.894736842105264,20.94736842105263,83.73684210526316,4.0
23.689655172413794,20.689655172413794,82.06896551724138,3.0
24.0,20.842105263157894,82.63157894736842,4.0
24.055555555555557,21.22222222222222,84.44444444444444,4.0
25.6,21.2,75.4,3.0
26.95,21.4,72.3,5.0
27.9,21.2,67.75,4.0
28.466666666666665,21.4,63.333333333333336,3.0
29.1,21.25,63.25,4.0
29.055555555555557,21.333333333333332,64.05555555555556,5.0
29.266666666666666,21.258064516129032,60.233333333333334,3.0
28.842105263157894,21.05263157894737,64.10526315789474,4.0
28.736842105263158,21.0,64.10526315789474,4.0
28.032258064516128,20.870967741935484,63.45161290322581,4.0
27.36842105263158,20.42105263157895,66.84210526315789,5.0
26.61111111111111,19.944444444444443,67.16666666666667,4.0
25.96551724137931,20.344827586206897,68.44827586206897,3.0
25.736842105263158,20.473684210526315,72.89473684210526,4.0
25.57894736842105,20.36842105263158,72.94736842105263,4.0
25.1875,20.28125,72.28125,3.0
