TemperatureC,Dew PointC,Humidity,Conditions
25.5,21.65,79.3,4.0
25.3,21.55,79.75,3.0
24.774193548387096,21.548387096774192,80.06451612903226,3.0
24.68421052631579,21.473684210526315,82.36842105263158,4.0
24.36842105263158,21.42105263157895,83.63157894736842,4.0
24.096774193548388,21.548387096774192,84.0,3.0
23.94736842105263,21.263157894736842,84.94736842105263,4.0
24.105263157894736,21.42105263157895,84.94736842105263,4.0
25.903225806451612,21.580645161290324,74.70967741935483,3.0
27.166666666666668,21.555555555555557,71.66666666666667,4.0
27.85,21.45,68.6,4.0
28.741935483870968,21.35483870967742,61.903225806451616,4.0
29.294117647058822,21.764705882352942,64.17647058823529,5.0
30.05263157894737,21.473684210526315,60.36842105263158,5.0
30.0,21.419354838709676,56.645161290322584,3.0
30.15,21.4,59.9,5.0
29.68421052631579,21.157894736842106,60.63157894736842,5.0
29.06451612903226,21.166666666666668,60.233333333333334,4.0
27.842105263157894,20.94736842105263,66.6842105263158,4.0
27.0,21.263157894736842,71.10526315789474,4.0
26.71875,20.96875,68.5625,3.0
26.45,21.05,72.4,4.0
26.22222222222222,21.22222222222222,74.16666666666667,4.0
25.766666666666666,21.1,72.86666666666666,3.0
