TemperatureC,Dew PointC,Humidity,Conditions
26.294117647058822,20.764705882352942,71.88235294117646,4.0
25.789473684210527,20.473684210526315,72.6842105263158,4.0
25.566666666666666,20.9,72.66666666666667,3.0
25.05263157894737,20.894736842105264,77.94736842105263,4.0
24.68421052631579,20.57894736842105,78.10526315789474,4.0
24.483870967741936,20.322580645161292,75.48387096774194,3.0
24.05263157894737,20.31578947368421,79.73684210526316,4.0
24.944444444444443,20.61111111111111,77.0,4.0
26.93548387096774,20.967741935483872,66.96774193548387,3.0
28.235294117647058,20.705882352941178,64.05882352941177,4.0
29.166666666666668,20.72222222222222,61.05555555555556,4.0
29.866666666666667,21.2,56.9,3.0
30.42105263157895,21.157894736842106,58.78947368421053,4.0
30.833333333333332,20.944444444444443,56.77777777777778,4.0
31.612903225806452,21.29032258064516,51.45161290322581,3.0
31.529411764705884,21.058823529411764,54.05882352941177,4.0
30.88888888888889,20.88888888888889,55.5,4.0
30.333333333333332,21.233333333333334,54.766666666666666,3.0
28.833333333333332,20.72222222222222,61.888888888888886,4.0
28.0,21.11111111111111,66.27777777777777,4.0
27.551724137931036,21.344827586206897,66.48275862068965,3.0
26.823529411764707,21.235294117647058,71.6470588235294,4.0
26.444444444444443,20.88888888888889,71.66666666666667,4.0
26.566666666666666,21.133333333333333,70.06666666666666,3.0
