TemperatureC,Dew PointC,Humidity,Conditions
28.0,22.94736842105263,74.52631578947368,4.0
27.647058823529413,22.705882352941178,75.17647058823529,4.0
27.448275862068964,22.9,74.13793103448276,3.0
27.166666666666668,22.88888888888889,77.88888888888889,4.0
26.894736842105264,22.894736842105264,79.15789473684211,4.0
26.741935483870968,22.774193548387096,76.96774193548387,3.0
26.526315789473685,22.736842105263158,80.0,5.0
28.294117647058822,22.823529411764707,72.58823529411765,4.0
29.79310344827586,22.82758620689655,63.3448275862069,3.0
30.72222222222222,22.833333333333332,62.94444444444444,4.0
31.789473684210527,23.05263157894737,60.10526315789474,4.0
32.310344827586206,23.0,55.41379310344828,3.0
33.0,22.57894736842105,55.1578947368421,4.0
33.578947368421055,22.36842105263158,52.78947368421053,4.0
33.689655172413794,21.896551724137932,47.0,3.0
33.63157894736842,21.736842105263158,50.73684210526316,4.0
33.36842105263158,21.894736842105264,52.1578947368421,4.0
32.36666666666667,22.266666666666666,52.9,3.0
31.27777777777778,22.333333333333332,59.888888888888886,4.0
30.38888888888889,22.77777777777778,64.38888888888889,4.0
29.677419354838708,23.06451612903226,65.38709677419355,3.0
29.176470588235293,22.941176470588236,69.41176470588235,5.0
28.77777777777778,23.0,71.33333333333333,4.0
28.533333333333335,22.933333333333334,70.1,3.0
