TemperatureC,Dew PointC,Humidity,Conditions
26.526315789473685,23.736842105263158,85.36842105263158,5.0
26.210526315789473,23.789473684210527,86.94736842105263,5.0
25.677419354838708,23.838709677419356,88.80645161290323,3.0
25.5625,23.4375,88.5,5.0
25.294117647058822,23.823529411764707,91.76470588235294,4.0
25.266666666666666,23.766666666666666,90.86666666666666,3.0
25.105263157894736,23.473684210526315,90.73684210526316,4.0
26.27777777777778,23.5,85.05555555555556,4.0
27.741935483870968,24.066666666666666,79.7,3.0
29.058823529411764,23.647058823529413,73.11764705882354,4.0
29.833333333333332,23.77777777777778,70.22222222222223,4.0
30.387096774193548,24.129032258064516,66.70967741935483,3.0
30.63157894736842,23.789473684210527,67.3157894736842,5.0
31.0,23.526315789473685,65.05263157894737,5.0
30.933333333333334,23.833333333333332,63.7,3.0
30.789473684210527,23.210526315789473,65.05263157894737,5.0
30.263157894736842,23.105263157894736,66.3157894736842,5.0
29.580645161290324,23.548387096774192,67.80645161290323,4.0
28.31578947368421,23.210526315789473,74.26315789473684,5.0
27.823529411764707,23.941176470588236,79.82352941176471,5.0
27.419354838709676,23.64516129032258,78.0,4.0
27.157894736842106,23.210526315789473,79.47368421052632,5.0
26.823529411764707,23.352941176470587,81.58823529411765,4.0
26.733333333333334,24.033333333333335,83.9,3.0
