TemperatureC,Dew PointC,Humidity,Conditions
26.75,24.45,87.7,5.0
26.473684210526315,24.68421052631579,90.3157894736842,5.0
25.870967741935484,24.70967741935484,92.87096774193549,4.0
26.0,24.63157894736842,92.47368421052632,6.0
25.68421052631579,24.526315789473685,93.42105263157895,6.0
25.677419354838708,24.838709677419356,94.83870967741936,4.0
25.526315789473685,24.526315789473685,94.42105263157895,5.0
26.42105263157895,24.789473684210527,90.94736842105263,5.0
27.87878787878788,25.303030303030305,84.84848484848484,3.0
29.1,24.85,78.2,4.0
30.05263157894737,25.0,74.73684210526316,5.0
29.939393939393938,25.181818181818183,73.93939393939394,4.0
30.45,24.9,72.8,5.0
30.45,24.9,72.85,5.0
30.09090909090909,24.87878787878788,72.12121212121212,4.0
29.8,24.75,74.85,5.0
29.7,24.5,74.3,5.0
29.09090909090909,24.454545454545453,75.39393939393939,4.0
28.36842105263158,24.55,80.42105263157895,5.0
27.95,24.4,81.45,5.0
27.59375,24.875,84.1875,5.0
27.6,24.8,85.0,5.0
27.1,24.75,87.5,5.0
26.84375,24.8125,87.5625,4.0
