TemperatureC,Dew PointC,Humidity,Conditions
26.666666666666668,22.833333333333332,79.88888888888889,4.0
26.27777777777778,22.944444444444443,82.11111111111111,4.0
25.833333333333332,22.833333333333332,82.43333333333334,3.0
25.57894736842105,22.526315789473685,83.42105263157895,4.0
25.42105263157895,22.526315789473685,84.26315789473684,4.0
25.233333333333334,22.9,86.13333333333334,3.0
25.05263157894737,22.736842105263158,87.36842105263158,5.0
25.88235294117647,23.11764705882353,85.0,5.0
27.133333333333333,23.133333333333333,76.96666666666667,4.0
28.473684210526315,23.157894736842106,73.3157894736842,4.0
29.473684210526315,22.894736842105264,68.15789473684211,4.0
29.741935483870968,22.580645161290324,63.67741935483871,3.0
30.77777777777778,23.11111111111111,64.22222222222223,5.0
31.05263157894737,23.0,62.63157894736842,5.0
30.838709677419356,23.096774193548388,60.903225806451616,3.0
30.38888888888889,22.666666666666668,63.72222222222222,4.0
29.94736842105263,22.36842105263158,64.10526315789474,4.0
29.0,22.6,65.83333333333333,3.0
28.176470588235293,22.41176470588235,71.3529411764706,4.0
28.0,22.894736842105264,74.21052631578948,4.0
27.580645161290324,22.870967741935484,74.03225806451613,3.0
27.05263157894737,22.894736842105264,78.3157894736842,4.0
26.842105263157894,23.05263157894737,80.21052631578948,4.0
26.655172413793103,22.933333333333334,78.62068965517241,3.0
