TemperatureC,Dew PointC,Humidity,Conditions
27.3,21.95,72.8,4.0
26.85,22.2,75.9,4.0
26.903225806451612,22.322580645161292,74.3225806451613,3.0
26.36842105263158,22.05263157894737,77.36842105263158,3.0
26.166666666666668,22.22222222222222,79.22222222222223,4.0
25.896551724137932,22.275862068965516,78.24137931034483,3.0
25.789473684210527,22.36842105263158,81.52631578947368,4.0
26.470588235294116,22.823529411764707,80.82352941176471,5.0
28.20689655172414,22.482758620689655,68.55172413793103,3.0
29.72222222222222,22.333333333333332,64.88888888888889,4.0
29.94736842105263,22.526315789473685,65.10526315789474,4.0
31.03448275862069,22.517241379310345,57.724137931034484,4.0
31.72222222222222,22.27777777777778,58.27777777777778,4.0
32.1578947368421,22.42105263157895,57.1578947368421,4.0
32.58064516129032,22.096774193548388,52.0,3.0
32.05263157894737,21.894736842105264,56.1578947368421,4.0
31.789473684210527,22.263157894736842,58.21052631578947,4.0
30.741935483870968,22.096774193548388,58.193548387096776,3.0
30.0,21.94736842105263,63.1578947368421,4.0
29.11764705882353,22.058823529411764,66.47058823529412,4.0
28.533333333333335,22.6,68.03333333333333,3.0
27.833333333333332,22.555555555555557,73.61111111111111,4.0
27.666666666666668,22.72222222222222,74.83333333333333,4.0
27.483870967741936,22.806451612903224,73.58064516129032,3.0
