TemperatureC,Dew PointC,Humidity,Conditions
25.57894736842105,21.526315789473685,78.3157894736842,4.0
25.55,21.65,79.1,4.0
24.967741935483872,21.677419354838708,80.51612903225806,3.0
25.157894736842106,21.42105263157895,79.89473684210526,4.0
24.77777777777778,21.5,82.22222222222223,4.0
24.4,21.266666666666666,81.3,3.0
24.210526315789473,21.210526315789473,83.42105263157895,4.0
24.444444444444443,21.11111111111111,81.72222222222223,5.0
26.161290322580644,21.451612903225808,73.61290322580645,3.0
27.88888888888889,21.444444444444443,68.5,4.0
28.5,21.3,65.6,5.0
29.451612903225808,21.483870967741936,60.354838709677416,4.0
30.15,21.5,60.55,4.0
30.75,21.15,56.95,4.0
30.875,21.15625,53.9375,3.0
30.88235294117647,21.294117647058822,57.1764705882353,4.0
30.36842105263158,20.94736842105263,57.89473684210526,4.0
29.566666666666666,21.533333333333335,59.3,3.0
28.526315789473685,21.31578947368421,65.63157894736842,4.0
27.526315789473685,21.57894736842105,70.89473684210526,4.0
27.29032258064516,21.806451612903224,70.58064516129032,3.0
26.823529411764707,21.941176470588236,75.11764705882354,4.0
26.5,21.72222222222222,75.33333333333333,4.0
26.258064516129032,22.06451612903226,76.12903225806451,3.0
