TemperatureC,Dew PointC,Humidity,Conditions
25.77777777777778,21.333333333333332,76.38888888888889,4.0
25.333333333333332,21.22222222222222,77.88888888888889,4.0
25.06896551724138,21.0,76.20689655172414,3.0
24.88888888888889,21.11111111111111,79.44444444444444,4.0
24.8125,21.3125,80.875,4.0
24.482758620689655,21.06896551724138,79.51724137931035,3.0
24.470588235294116,20.823529411764707,80.05882352941177,4.0
24.823529411764707,21.352941176470587,81.0,4.0
26.4,21.6,72.36666666666666,3.0
27.842105263157894,21.526315789473685,68.6842105263158,4.0
28.63157894736842,21.63157894736842,65.94736842105263,4.0
29.766666666666666,21.3,57.43333333333333,3.0
30.333333333333332,21.27777777777778,58.55555555555556,4.0
30.894736842105264,20.94736842105263,55.578947368421055,4.0
31.133333333333333,20.866666666666667,51.03333333333333,3.0
30.894736842105264,20.526315789473685,54.26315789473684,4.0
30.894736842105264,20.105263157894736,52.8421052631579,4.0
30.129032258064516,20.387096774193548,52.83870967741935,3.0
28.789473684210527,20.57894736842105,61.26315789473684,4.0
27.833333333333332,20.666666666666668,65.22222222222223,4.0
27.322580645161292,21.419354838709676,67.35483870967742,3.0
26.72222222222222,21.22222222222222,71.88888888888889,4.0
26.42105263157895,21.36842105263158,73.84210526315789,4.0
26.379310344827587,21.448275862068964,72.17241379310344,3.0
