TemperatureC,Dew PointC,Humidity,Conditions
26.72222222222222,24.61111111111111,88.55555555555556,6.0
26.36842105263158,24.473684210526315,89.73684210526316,5.0
26.3,24.75862068965517,90.86206896551724,4.0
25.941176470588236,24.58823529411765,92.58823529411765,5.0
25.894736842105264,24.526315789473685,92.36842105263158,5.0
25.866666666666667,24.6,92.66666666666667,4.0
25.8,24.4,92.4,4.0
27.0,24.63157894736842,87.21052631578948,5.0
28.258064516129032,25.0,81.48387096774194,3.0
28.63157894736842,24.94736842105263,80.94736842105263,5.0
28.95,25.05,80.15,5.0
29.59375,25.46875,77.21875,3.0
29.9,25.25,76.6,4.0
30.1,25.25,75.65,5.0
30.0,25.25,74.03225806451613,4.0
29.526315789473685,24.842105263157894,76.3157894736842,6.0
29.35,24.7,76.65,6.0
29.0,24.548387096774192,75.96774193548387,5.0
27.45,24.65,85.45,6.0
27.15,24.75,87.2,6.0
27.1875,24.6875,85.21875,4.0
26.68421052631579,24.526315789473685,88.21052631578948,6.0
26.9,24.6,87.65,5.0
26.34375,24.75,90.125,4.0
