TemperatureC,Dew PointC,Humidity,Conditions
26.526315789473685,24.157894736842106,87.21052631578948,5.0
26.352941176470587,24.058823529411764,87.47058823529412,5.0
26.3,24.1,86.83333333333333,3.0
25.94736842105263,24.105263157894736,89.89473684210526,5.0
25.5,23.9375,91.125,5.0
25.62962962962963,24.14814814814815,91.07407407407408,4.0
25.666666666666668,24.11111111111111,91.33333333333333,5.0
26.6875,24.625,88.625,5.0
27.866666666666667,24.533333333333335,80.93333333333334,3.0
28.9,23.9,75.1,4.0
29.6,24.4,74.45,5.0
29.903225806451612,24.516129032258064,71.06451612903226,4.0
30.285714285714285,24.714285714285715,72.38095238095238,5.0
30.523809523809526,24.476190476190474,70.95238095238095,5.0
30.20689655172414,24.137931034482758,68.41379310344827,4.0
30.2,24.35,71.95,5.0
29.736842105263158,24.105263157894736,72.73684210526316,5.0
29.548387096774192,24.032258064516128,71.16129032258064,3.0
28.8,23.75,74.7,5.0
28.4,24.0,78.0,4.0
28.066666666666666,24.0,77.26666666666667,4.0
27.476190476190474,24.142857142857142,82.28571428571429,5.0
27.45,24.25,82.95,5.0
26.967741935483872,24.129032258064516,83.19354838709677,4.0
