TemperatureC,Dew PointC,Humidity,Conditions
27.38888888888889,24.72222222222222,85.72222222222223,5.0
27.31578947368421,24.63157894736842,85.52631578947368,5.0
27.258064516129032,24.70967741935484,85.3225806451613,3.0
26.9,24.55,87.25,4.0
26.65,24.65,89.0,4.0
26.483870967741936,24.806451612903224,89.54838709677419,3.0
26.35,24.65,90.55,4.0
27.41176470588235,25.470588235294116,89.47058823529412,5.0
28.833333333333332,24.866666666666667,78.46666666666667,3.0
29.42105263157895,24.894736842105264,77.3157894736842,5.0
30.31578947368421,24.68421052631579,72.36842105263158,5.0
31.3,24.566666666666666,65.33333333333333,3.0
31.5,24.38888888888889,66.5,4.0
31.5,25.055555555555557,69.61111111111111,4.0
31.129032258064516,24.580645161290324,66.48387096774194,3.0
31.4,24.25,66.75,4.0
30.42105263157895,24.473684210526315,71.42105263157895,5.0
29.84375,24.53125,72.25,4.0
29.05,24.3,76.15,5.0
28.36842105263158,24.263157894736842,79.0,5.0
27.9,24.566666666666666,80.93333333333334,4.0
28.1,24.5,81.2,4.0
27.736842105263158,24.63157894736842,83.63157894736842,5.0
27.724137931034484,24.724137931034484,82.58620689655173,4.0
