TemperatureC,Dew PointC,Humidity,Conditions
25.833333333333332,22.444444444444443,81.72222222222223,4.0
25.5,22.555555555555557,83.72222222222223,4.0
25.24137931034483,22.689655172413794,84.13793103448276,3.0
25.157894736842106,22.473684210526315,85.21052631578948,4.0
25.0,22.42105263157895,85.73684210526316,5.0
25.133333333333333,22.566666666666666,84.6,3.0
24.789473684210527,22.36842105263158,86.6842105263158,4.0
25.22222222222222,22.77777777777778,86.5,4.0
26.967741935483872,23.06451612903226,77.45161290322581,3.0
28.210526315789473,22.473684210526315,71.36842105263158,4.0
28.75,22.8,70.6,4.0
29.193548387096776,23.129032258064516,67.48387096774194,4.0
29.42105263157895,23.105263157894736,69.36842105263158,5.0
29.57894736842105,23.0,68.52631578947368,5.0
29.580645161290324,23.06451612903226,66.35483870967742,4.0
28.941176470588236,22.823529411764707,71.11764705882354,5.0
28.789473684210527,22.68421052631579,70.47368421052632,5.0
28.24137931034483,22.93103448275862,71.65517241379311,4.0
27.11111111111111,22.72222222222222,77.88888888888889,5.0
26.8,21.5,75.2,5.0
26.655172413793103,22.93103448275862,78.82758620689656,4.0
26.3,22.5,80.0,5.0
26.0,22.9,83.55,5.0
25.903225806451612,23.096774193548388,82.7741935483871,3.0
