TemperatureC,Dew PointC,Humidity,Conditions
26.263157894736842,23.263157894736842,84.05263157894737,5.0
26.05263157894737,23.31578947368421,85.10526315789474,5.0
25.85185185185185,23.62962962962963,86.14814814814815,3.0
25.61111111111111,23.5,88.33333333333333,5.0
25.31578947368421,23.36842105263158,89.15789473684211,5.0
25.2,23.566666666666666,89.56666666666666,4.0
25.31578947368421,23.36842105263158,89.21052631578948,5.0
25.88235294117647,23.823529411764707,88.76470588235294,5.0
26.866666666666667,23.8,82.7,4.0
28.333333333333332,23.833333333333332,77.16666666666667,4.0
28.894736842105264,23.526315789473685,73.63157894736842,5.0
29.29032258064516,23.774193548387096,71.45161290322581,4.0
31.57894736842105,23.473684210526315,66.47368421052632,5.0
29.823529411764707,23.764705882352942,70.82352941176471,5.0
29.533333333333335,23.666666666666668,69.16666666666667,4.0
29.526315789473685,23.42105263157895,70.47368421052632,5.0
29.157894736842106,23.42105263157895,72.0,6.0
28.517241379310345,23.24137931034483,72.72413793103448,4.0
28.11111111111111,23.42105263157895,76.11111111111111,5.0
27.555555555555557,23.11111111111111,77.11111111111111,4.0
27.379310344827587,23.275862068965516,76.65517241379311,3.0
27.05263157894737,23.263157894736842,80.42105263157895,5.0
26.666666666666668,23.333333333333332,82.27777777777777,5.0
26.387096774193548,23.419354838709676,82.6774193548387,3.0
