TemperatureC,Dew PointC,Humidity,Conditions
26.41176470588235,24.941176470588236,92.0,6.0
26.11764705882353,25.0,93.70588235294117,6.0
26.2,25.233333333333334,93.73333333333333,4.0
26.157894736842106,24.789473684210527,92.42105263157895,6.0
26.105263157894736,24.842105263157894,92.94736842105263,6.0
25.838709677419356,24.870967741935484,93.87096774193549,5.0
26.055555555555557,24.77777777777778,92.94444444444444,6.0
26.705882352941178,25.0,90.6470588235294,5.0
27.724137931034484,25.551724137931036,87.48275862068965,4.0
28.25,25.3125,84.3125,6.0
29.055555555555557,25.5,81.44444444444444,6.0
29.133333333333333,25.5,79.7,4.0
29.77777777777778,25.5,78.22222222222223,6.0
29.5,25.27777777777778,78.66666666666667,6.0
29.266666666666666,25.733333333333334,80.13333333333334,4.0
29.1,25.25,80.2,6.0
28.736842105263158,25.105263157894736,81.26315789473684,6.0
27.6,25.166666666666668,85.73333333333333,5.0
27.27777777777778,24.77777777777778,86.72222222222223,6.0
26.789473684210527,24.57894736842105,88.47368421052632,6.0
27.0,25.2,89.83333333333333,5.0
26.94736842105263,24.789473684210527,88.52631578947368,6.0
26.57894736842105,24.94736842105263,91.21052631578948,6.0
26.65625,25.125,90.875,5.0
