TemperatureC,Dew PointC,Humidity,Conditions
26.0,21.27777777777778,75.44444444444444,4.0
25.444444444444443,21.166666666666668,77.38888888888889,4.0
25.333333333333332,21.533333333333335,77.46666666666667,3.0
24.894736842105264,21.31578947368421,80.6842105263158,4.0
24.61111111111111,21.333333333333332,82.11111111111111,4.0
24.137931034482758,21.310344827586206,82.72413793103448,3.0
24.31578947368421,21.105263157894736,82.36842105263158,4.0
25.0625,21.875,82.8125,4.0
26.892857142857142,21.392857142857142,69.67857142857143,3.0
28.058823529411764,21.058823529411764,66.70588235294117,3.0
29.055555555555557,21.333333333333332,63.55555555555556,4.0
30.103448275862068,21.24137931034483,56.3448275862069,3.0
31.055555555555557,21.0,55.5,4.0
30.764705882352942,21.11764705882353,56.94117647058823,4.0
31.482758620689655,20.96551724137931,50.58620689655172,3.0
30.88888888888889,20.88888888888889,56.22222222222222,4.0
30.58823529411765,20.41176470588235,55.35294117647059,4.0
29.76923076923077,20.846153846153847,56.03846153846154,4.0
29.11111111111111,21.27777777777778,63.27777777777778,4.0
27.77777777777778,21.11111111111111,67.72222222222223,4.0
27.321428571428573,20.785714285714285,65.32142857142857,3.0
27.055555555555557,20.944444444444443,69.5,4.0
26.555555555555557,21.11111111111111,72.27777777777777,4.0
26.285714285714285,21.178571428571427,71.28571428571429,3.0
