TemperatureC,Dew PointC,Humidity,Conditions
27.3,24.5,85.1,5.0
26.944444444444443,24.77777777777778,88.16666666666667,5.0
26.78125,24.71875,87.09375,4.0
26.5,24.666666666666668,90.0,5.0
26.45,24.4,88.9,5.0
26.612903225806452,24.612903225806452,87.29032258064517,3.0
26.444444444444443,24.555555555555557,89.66666666666667,5.0
27.63157894736842,24.63157894736842,84.0,5.0
29.129032258064516,25.032258064516128,76.16129032258064,4.0
30.11111111111111,24.666666666666668,72.77777777777777,5.0
30.705882352941178,24.647058823529413,70.3529411764706,5.0
31.06451612903226,24.838709677419356,67.70967741935483,3.0
31.736842105263158,24.42105263157895,65.63157894736842,4.0
32.21052631578947,24.263157894736842,63.473684210526315,4.0
32.09090909090909,24.545454545454547,62.96969696969697,3.0
31.57894736842105,24.57894736842105,67.6842105263158,5.0
30.736842105263158,24.736842105263158,70.63157894736842,5.0
30.5,24.6,68.46666666666667,4.0
29.61111111111111,24.555555555555557,74.77777777777777,5.0
28.3,24.55,80.5,6.0
27.870967741935484,24.516129032258064,80.87096774193549,4.0
27.63157894736842,24.842105263157894,85.05263157894737,6.0
27.65,24.95,85.45,5.0
27.677419354838708,24.903225806451612,83.93548387096774,4.0
