TemperatureC,Dew PointC,Humidity,Conditions
26.72222222222222,24.944444444444443,90.27777777777777,5.0
26.63157894736842,24.789473684210527,89.84210526315789,6.0
26.419354838709676,24.741935483870968,90.12903225806451,4.0
26.210526315789473,24.736842105263158,91.89473684210526,6.0
26.11764705882353,24.764705882352942,92.47058823529412,6.0
26.1,25.033333333333335,93.06666666666666,3.0
26.157894736842106,24.842105263157894,92.63157894736842,5.0
27.0,25.157894736842106,89.78947368421052,5.0
28.0,25.387096774193548,84.38709677419355,4.0
28.42105263157895,25.157894736842106,82.94736842105263,5.0
29.0,25.11764705882353,80.17647058823529,5.0
29.17241379310345,25.17241379310345,77.41379310344827,4.0
29.27777777777778,25.166666666666668,78.94444444444444,6.0
28.88888888888889,25.166666666666668,81.16666666666667,6.0
29.129032258064516,25.225806451612904,78.48387096774194,5.0
28.842105263157894,24.736842105263158,79.10526315789474,6.0
28.57894736842105,25.05263157894737,81.84210526315789,6.0
28.24137931034483,25.103448275862068,82.3103448275862,6.0
27.526315789473685,24.526315789473685,84.15789473684211,7.0
27.210526315789473,24.736842105263158,86.73684210526316,7.0
27.0,25.103448275862068,88.37931034482759,4.0
27.176470588235293,25.235294117647058,89.47058823529412,6.0
26.166666666666668,24.22222222222222,89.38888888888889,6.0
26.533333333333335,24.933333333333334,89.96666666666667,4.0
