TemperatureC,Dew PointC,Humidity,Conditions
27.0,22.263157894736842,75.73684210526316,4.0
26.736842105263158,22.31578947368421,77.26315789473684,4.0
26.483870967741936,22.225806451612904,75.80645161290323,3.0
26.0,22.157894736842106,79.78947368421052,4.0
25.72222222222222,22.0,80.22222222222223,4.0
25.566666666666666,22.033333333333335,79.06666666666666,3.0
25.444444444444443,22.166666666666668,82.38888888888889,4.0
26.705882352941178,22.470588235294116,78.11764705882354,4.0
28.724137931034484,22.103448275862068,65.6896551724138,3.0
29.823529411764707,21.352941176470587,60.88235294117647,4.0
30.529411764705884,22.176470588235293,61.588235294117645,4.0
31.4,22.333333333333332,56.03333333333333,4.0
31.68421052631579,21.894736842105264,56.73684210526316,5.0
31.944444444444443,21.88888888888889,56.22222222222222,5.0
32.0,22.03448275862069,53.86206896551724,3.0
32.21052631578947,21.68421052631579,54.89473684210526,4.0
31.833333333333332,21.833333333333332,56.22222222222222,4.0
30.666666666666668,22.1,58.13333333333333,4.0
29.63157894736842,22.105263157894736,64.63157894736842,5.0
28.88888888888889,22.166666666666668,67.55555555555556,5.0
28.29032258064516,22.225806451612904,67.54838709677419,3.0
27.94736842105263,22.210526315789473,71.47368421052632,4.0
27.68421052631579,22.105263157894736,72.15789473684211,4.0
27.548387096774192,22.483870967741936,71.83870967741936,3.0
