TemperatureC,Dew PointC,Humidity,Conditions
24.894736842105264,20.94736842105263,78.84210526315789,4.0
24.444444444444443,20.88888888888889,80.61111111111111,4.0
24.2,21.166666666666668,82.1,3.0
23.63157894736842,20.789473684210527,84.3157894736842,4.0
23.6,21.05,85.65,4.0
23.733333333333334,21.3,84.9,3.0
23.4,21.15,87.3,4.0
23.8,21.733333333333334,88.26666666666667,4.0
25.741935483870968,21.419354838709676,74.7741935483871,3.0
27.27777777777778,21.22222222222222,69.77777777777777,4.0
28.0,21.31578947368421,67.26315789473684,4.0
28.5,21.032258064516128,61.2,3.0
29.05,21.2,62.65,4.0
29.41176470588235,21.11764705882353,61.1764705882353,5.0
29.322580645161292,21.322580645161292,59.193548387096776,3.0
29.42105263157895,20.894736842105264,60.36842105263158,5.0
29.105263157894736,20.789473684210527,61.0,4.0
28.214285714285715,20.892857142857142,61.32142857142857,3.0
27.157894736842106,20.63157894736842,67.78947368421052,5.0
26.63157894736842,20.57894736842105,69.57894736842105,4.0
26.0,20.677419354838708,69.93548387096774,3.0
25.61111111111111,20.833333333333332,75.05555555555556,4.0
25.36842105263158,20.736842105263158,75.52631578947368,4.0
25.033333333333335,20.733333333333334,74.33333333333333,3.0
