TemperatureC,Dew PointC,Humidity,Conditions
26.15,24.35,90.25,6.0
26.210526315789473,24.36842105263158,89.94736842105263,6.0
26.21875,24.59375,90.21875,4.0
26.3125,24.875,92.125,6.0
26.27777777777778,24.555555555555557,90.66666666666667,5.0
25.838709677419356,24.516129032258064,91.93548387096774,4.0
25.77777777777778,24.555555555555557,93.05555555555556,5.0
26.842105263157894,24.94736842105263,89.63157894736842,5.0
28.322580645161292,25.0,81.06451612903226,4.0
28.833333333333332,24.833333333333332,79.22222222222223,5.0
29.42105263157895,24.894736842105264,77.05263157894737,5.0
30.032258064516128,25.258064516129032,74.3225806451613,4.0
30.444444444444443,24.77777777777778,72.16666666666667,5.0
30.45,24.95,73.1,5.0
30.322580645161292,25.096774193548388,72.48387096774194,4.0
29.36842105263158,24.263157894736842,74.94736842105263,6.0
29.210526315789473,24.0,74.63157894736842,6.0
28.516129032258064,24.838709677419356,79.90322580645162,5.0
28.1,24.5,81.9,7.0
27.736842105263158,23.894736842105264,81.15789473684211,6.0
27.21212121212121,24.78787878787879,86.3030303030303,5.0
27.2,24.7,87.0,6.0
27.157894736842106,24.36842105263158,85.42105263157895,6.0
27.06451612903226,24.70967741935484,86.74193548387096,4.0
