TemperatureC,Dew PointC,Humidity,Conditions
25.157894736842106,20.68421052631579,76.26315789473684,4.0
25.0,20.736842105263158,77.15789473684211,4.0
24.40625,20.78125,78.46875,3.0
24.263157894736842,20.842105263157894,81.3157894736842,4.0
24.1,20.7,81.5,4.0
24.0,20.64516129032258,79.83870967741936,3.0
23.94736842105263,20.789473684210527,82.78947368421052,4.0
24.05263157894737,20.842105263157894,82.3157894736842,4.0
25.64516129032258,20.225806451612904,70.96774193548387,3.0
26.833333333333332,20.61111111111111,69.05555555555556,4.0
28.05263157894737,20.63157894736842,64.52631578947368,5.0
28.64516129032258,20.774193548387096,59.67741935483871,4.0
29.105263157894736,20.63157894736842,60.63157894736842,5.0
29.473684210526315,20.57894736842105,59.05263157894737,5.0
29.3,20.5,56.36666666666667,3.0
29.263157894736842,20.42105263157895,59.31578947368421,5.0
28.57894736842105,20.36842105263158,61.473684210526315,5.0
28.0,20.6,61.4,3.0
26.833333333333332,20.38888888888889,68.22222222222223,5.0
26.4,20.5,70.25,5.0
25.896551724137932,20.79310344827586,71.37931034482759,3.0
25.63157894736842,20.94736842105263,75.36842105263158,5.0
25.3,20.65,75.3,4.0
25.0625,20.5625,73.96875,3.0
