TemperatureC,Dew PointC,Humidity,Conditions
28.22222222222222,23.333333333333332,75.5,4.0
28.0,23.38888888888889,76.55555555555556,4.0
27.892857142857142,23.392857142857142,74.64285714285714,3.0
27.5,23.11111111111111,77.44444444444444,4.0
27.166666666666668,23.11111111111111,78.83333333333333,4.0
27.25,23.071428571428573,76.64285714285714,3.0
27.38888888888889,23.055555555555557,77.61111111111111,4.0
28.555555555555557,23.166666666666668,73.05555555555556,4.0
30.161290322580644,23.193548387096776,63.806451612903224,3.0
30.789473684210527,23.05263157894737,63.526315789473685,4.0
31.88888888888889,22.88888888888889,59.166666666666664,4.0
32.41935483870968,22.93548387096774,55.03225806451613,3.0
33.25,22.5,54.25,4.0
33.94117647058823,22.941176470588236,54.11764705882353,4.0
34.1,22.433333333333334,47.93333333333333,3.0
33.94444444444444,22.444444444444443,51.77777777777778,4.0
32.666666666666664,22.77777777777778,58.166666666666664,4.0
31.724137931034484,23.103448275862068,58.206896551724135,4.0
30.833333333333332,22.5,62.166666666666664,5.0
29.77777777777778,23.166666666666668,68.55555555555556,5.0
29.2,23.566666666666666,69.56666666666666,3.0
28.88888888888889,23.555555555555557,73.38888888888889,4.0
28.88888888888889,23.555555555555557,73.44444444444444,4.0
28.766666666666666,23.9,73.6,3.0
