TemperatureC,Dew PointC,Humidity,Conditions
26.526315789473685,24.894736842105264,91.10526315789474,5.0
26.263157894736842,24.894736842105264,92.42105263157895,5.0
26.066666666666666,25.166666666666668,94.43333333333334,4.0
25.75,24.7,94.1,5.0
25.789473684210527,24.894736842105264,95.0,6.0
26.0,25.096774193548388,94.96774193548387,4.0
25.7,24.95,95.75,6.0
26.4,25.15,92.95,5.0
28.03030303030303,25.696969696969695,86.60606060606061,4.0
28.789473684210527,25.210526315789473,81.36842105263158,5.0
29.35,24.85,77.15,5.0
29.363636363636363,25.060606060606062,76.24242424242425,4.0
29.45,25.0,77.45,6.0
29.095238095238095,25.238095238095237,80.0952380952381,5.0
29.575757575757574,24.848484848484848,74.6969696969697,4.0
29.25,24.85,77.9,6.0
28.95,24.95,79.75,6.0
28.393939393939394,25.09090909090909,81.27272727272727,5.0
27.8,24.75,83.95,7.0
27.526315789473685,24.94736842105263,86.21052631578948,6.0
27.125,25.0,87.3125,4.0
26.94736842105263,24.94736842105263,89.10526315789474,6.0
26.666666666666668,25.166666666666668,91.83333333333333,6.0
26.5625,25.3125,92.53125,4.0
