TemperatureC,Dew PointC,Humidity,Conditions
28.105263157894736,23.736842105263158,78.05263157894737,5.0
27.88888888888889,22.88888888888889,77.0,4.0
27.7,23.933333333333334,78.7,3.0
27.4375,23.6875,80.75,4.0
27.444444444444443,23.444444444444443,79.38888888888889,4.0
27.275862068965516,23.551724137931036,79.3103448275862,3.0
27.27777777777778,23.555555555555557,80.66666666666667,4.0
28.5,23.6875,76.0,4.0
29.7,23.620689655172413,68.58620689655173,3.0
30.473684210526315,23.05263157894737,65.3157894736842,4.0
31.210526315789473,23.736842105263158,65.36842105263158,4.0
31.892857142857142,23.535714285714285,59.642857142857146,3.0
32.526315789473685,23.105263157894736,58.473684210526315,4.0
32.63157894736842,23.210526315789473,59.473684210526315,4.0
33.1,23.566666666666666,56.13333333333333,3.0
32.73684210526316,23.526315789473685,59.8421052631579,4.0
31.736842105263158,23.526315789473685,63.473684210526315,4.0
31.451612903225808,23.580645161290324,62.0,3.0
30.157894736842106,23.42105263157895,68.47368421052632,4.0
29.2,23.6,73.2,4.0
28.903225806451612,23.967741935483872,73.19354838709677,3.0
28.57894736842105,23.63157894736842,75.57894736842105,4.0
28.5,23.85,76.6,4.0
28.4,23.766666666666666,74.8,4.0
