TemperatureC,Dew PointC,Humidity,Conditions
27.88888888888889,23.11111111111111,75.55555555555556,4.0
27.36842105263158,23.0,77.36842105263158,4.0
27.7,23.266666666666666,74.33333333333333,3.0
27.22222222222222,23.0,77.88888888888889,4.0
26.842105263157894,23.05263157894737,79.84210526315789,4.0
26.733333333333334,22.933333333333334,77.66666666666667,3.0
26.526315789473685,22.63157894736842,79.42105263157895,3.0
28.071428571428573,23.285714285714285,75.78571428571429,4.0
29.482758620689655,22.896551724137932,65.13793103448276,3.0
30.526315789473685,22.68421052631579,62.94736842105263,4.0
31.647058823529413,22.88235294117647,60.0,4.0
32.5,22.78125,53.40625,3.0
33.421052631578945,22.57894736842105,53.10526315789474,4.0
34.0,22.42105263157895,50.78947368421053,4.0
34.03125,22.3125,47.5625,3.0
33.95,22.25,50.7,4.0
33.0,22.31578947368421,53.8421052631579,4.0
32.3448275862069,22.413793103448278,52.89655172413793,3.0
30.95,22.65,61.5,4.0
30.05263157894737,22.68421052631579,65.10526315789474,4.0
29.29032258064516,22.419354838709676,64.03225806451613,3.0
28.94736842105263,22.894736842105264,70.05263157894737,4.0
28.68421052631579,22.789473684210527,70.73684210526316,4.0
28.366666666666667,22.633333333333333,68.96666666666667,3.0
