TemperatureC,Dew PointC,Humidity,Conditions
25.894736842105264,21.42105263157895,76.42105263157895,4.0
25.61111111111111,21.333333333333332,77.38888888888889,4.0
25.233333333333334,21.5,78.13333333333334,3.0
24.94736842105263,21.36842105263158,80.63157894736842,4.0
24.944444444444443,21.38888888888889,80.88888888888889,4.0
24.75862068965517,21.75862068965517,81.58620689655173,3.0
24.444444444444443,21.444444444444443,83.55555555555556,4.0
24.61111111111111,20.88888888888889,80.66666666666667,4.0
26.612903225806452,21.741935483870968,72.70967741935483,3.0
28.0,21.72222222222222,69.11111111111111,4.0
29.105263157894736,21.31578947368421,63.1578947368421,4.0
29.866666666666667,21.366666666666667,57.1,3.0
30.94736842105263,21.105263157894736,56.0,4.0
31.42105263157895,21.105263157894736,54.68421052631579,4.0
31.741935483870968,21.266666666666666,50.833333333333336,3.0
31.61111111111111,21.22222222222222,54.44444444444444,4.0
30.833333333333332,21.444444444444443,57.666666666666664,4.0
29.96551724137931,21.379310344827587,57.6551724137931,3.0
28.666666666666668,21.61111111111111,66.05555555555556,4.0
27.88888888888889,21.38888888888889,68.22222222222223,4.0
27.379310344827587,21.551724137931036,67.62068965517241,3.0
27.0,21.058823529411764,70.05882352941177,4.0
26.705882352941178,21.41176470588235,72.88235294117646,4.0
26.482758620689655,21.517241379310345,72.44827586206897,3.0
