TemperatureC,Dew PointC,Humidity,Conditions
26.833333333333332,25.22222222222222,91.11111111111111,5.0
26.42105263157895,24.894736842105264,91.47368421052632,5.0
26.233333333333334,25.033333333333335,92.76666666666667,4.0
26.05263157894737,24.526315789473685,91.47368421052632,5.0
25.77777777777778,24.666666666666668,93.83333333333333,6.0
25.586206896551722,24.655172413793103,94.37931034482759,4.0
25.473684210526315,24.473684210526315,94.36842105263158,6.0
26.176470588235293,24.764705882352942,92.17647058823529,5.0
27.677419354838708,25.35483870967742,86.64516129032258,4.0
28.444444444444443,25.333333333333332,83.61111111111111,5.0
29.41176470588235,25.41176470588235,79.41176470588235,5.0
29.90625,25.125,74.0,4.0
30.05263157894737,25.31578947368421,76.3157894736842,6.0
30.61111111111111,25.166666666666668,73.16666666666667,6.0
30.64516129032258,24.70967741935484,68.74193548387096,4.0
29.842105263157894,25.05263157894737,76.05263157894737,6.0
29.31578947368421,25.0,78.0,6.0
29.0,24.967741935483872,77.51612903225806,5.0
28.210526315789473,24.68421052631579,81.63157894736842,7.0
27.875,25.0,84.6875,6.0
27.322580645161292,24.838709677419356,84.90322580645162,4.0
27.055555555555557,24.77777777777778,87.77777777777777,6.0
27.058823529411764,24.941176470588236,88.58823529411765,6.0
26.516129032258064,25.0,90.87096774193549,5.0
