TemperatureC,Dew PointC,Humidity,Conditions
26.8,25.1,90.85,6.0
26.5,25.05,92.05,6.0
26.424242424242426,24.939393939393938,91.48484848484848,4.0
26.05263157894737,24.842105263157894,93.3157894736842,6.0
25.894736842105264,24.736842105263158,93.57894736842105,6.0
25.8,24.9,94.16666666666667,4.0
26.0,24.833333333333332,93.38888888888889,6.0
26.764705882352942,25.41176470588235,92.47058823529412,6.0
28.129032258064516,25.516129032258064,84.7741935483871,4.0
28.58823529411765,24.941176470588236,81.58823529411765,5.0
29.666666666666668,24.77777777777778,75.77777777777777,5.0
29.966666666666665,25.433333333333334,75.4,4.0
30.105263157894736,25.263157894736842,75.89473684210526,5.0
30.31578947368421,25.210526315789473,75.0,5.0
30.096774193548388,24.903225806451612,72.06451612903226,4.0
29.63157894736842,24.263157894736842,74.26315789473684,6.0
29.263157894736842,24.210526315789473,75.52631578947368,5.0
29.161290322580644,24.387096774193548,75.16129032258064,4.0
28.333333333333332,24.27777777777778,79.94444444444444,6.0
27.473684210526315,24.473684210526315,84.42105263157895,6.0
27.3125,24.6875,84.3125,5.0
27.157894736842106,24.57894736842105,86.47368421052632,5.0
27.22222222222222,24.444444444444443,85.44444444444444,5.0
27.225806451612904,24.903225806451612,86.6774193548387,4.0
