TemperatureC,Dew PointC,Humidity,Conditions
26.842105263157894,24.736842105263158,88.78947368421052,5.0
26.57894736842105,24.526315789473685,88.94736842105263,5.0
26.566666666666666,24.96551724137931,90.13793103448276,4.0
26.1,24.75,92.6,5.0
25.94736842105263,24.36842105263158,91.26315789473684,5.0
25.966666666666665,24.766666666666666,92.5,4.0
26.055555555555557,24.38888888888889,90.88888888888889,5.0
27.0,24.823529411764707,88.29411764705883,4.0
28.193548387096776,25.161290322580644,82.87096774193549,4.0
29.0,25.15,80.1,4.0
29.3,24.85,77.7,4.0
29.838709677419356,25.225806451612904,74.64516129032258,3.0
30.6,25.35,73.7,4.0
30.7,24.9,71.65,5.0
30.516129032258064,24.903225806451612,71.19354838709677,4.0
30.0,24.94736842105263,75.63157894736842,5.0
29.526315789473685,24.57894736842105,75.63157894736842,5.0
29.451612903225808,25.0,75.12903225806451,4.0
28.5,24.95,81.25,6.0
28.5,24.85,80.85,6.0
27.966666666666665,24.8,82.13333333333334,4.0
27.4,24.8,86.2,6.0
27.25,24.95,87.75,6.0
27.34375,25.15625,87.28125,4.0
