TemperatureC,Dew PointC,Humidity,Conditions
27.15,24.7,86.75,5.0
27.0,24.94736842105263,88.84210526315789,5.0
26.9375,25.125,89.40625,4.0
26.63157894736842,24.894736842105264,90.47368421052632,5.0
26.526315789473685,24.842105263157894,90.78947368421052,5.0
26.428571428571427,25.25,92.42857142857143,4.0
26.42105263157895,24.736842105263158,90.6842105263158,5.0
27.705882352941178,25.11764705882353,86.23529411764706,5.0
28.766666666666666,25.4,80.83333333333333,4.0
29.61111111111111,24.666666666666668,75.27777777777777,5.0
29.72222222222222,24.77777777777778,75.38888888888889,5.0
30.333333333333332,25.166666666666668,71.06666666666666,4.0
30.666666666666668,24.88888888888889,71.77777777777777,6.0
30.736842105263158,24.68421052631579,70.42105263157895,6.0
30.21875,25.0,72.03125,4.0
30.05,24.75,74.2,5.0
29.789473684210527,24.157894736842106,72.78947368421052,6.0
29.233333333333334,24.8,76.36666666666666,5.0
28.45,24.25,79.4,6.0
27.9,24.45,82.45,6.0
27.766666666666666,24.93548387096774,83.66666666666667,5.0
27.68421052631579,24.789473684210527,84.57894736842105,6.0
27.526315789473685,24.57894736842105,84.36842105263158,6.0
27.06451612903226,24.70967741935484,86.09677419354838,4.0
