TemperatureC,Dew PointC,Humidity,Conditions
27.72222222222222,22.333333333333332,72.66666666666667,4.0
27.526315789473685,22.473684210526315,74.21052631578948,4.0
27.103448275862068,22.517241379310345,73.3103448275862,3.0
26.72222222222222,22.055555555555557,75.72222222222223,4.0
26.333333333333332,22.27777777777778,78.33333333333333,4.0
26.0,22.0,75.96666666666667,3.0
26.166666666666668,22.055555555555557,78.38888888888889,4.0
27.444444444444443,22.444444444444443,74.55555555555556,4.0
28.8,22.166666666666668,64.63333333333334,3.0
29.9,21.95,62.65,4.0
31.11111111111111,21.88888888888889,58.166666666666664,4.0
31.6,22.166666666666668,54.2,3.0
32.78947368421053,22.05263157894737,53.473684210526315,4.0
33.333333333333336,21.61111111111111,50.611111111111114,4.0
33.354838709677416,21.548387096774192,46.74193548387097,3.0
33.36842105263158,21.36842105263158,49.68421052631579,4.0
32.666666666666664,22.0,53.44444444444444,4.0
31.903225806451612,22.096774193548388,52.61290322580645,3.0
30.842105263157894,22.0,59.1578947368421,4.0
29.944444444444443,22.22222222222222,63.44444444444444,4.0
28.875,22.40625,65.4375,3.0
28.63157894736842,22.42105263157895,69.26315789473684,4.0
28.0,22.5,72.35,4.0
27.84375,22.5,70.25,3.0
