TemperatureC,Dew PointC,Humidity,Conditions
26.210526315789473,21.36842105263158,75.15789473684211,4.0
25.944444444444443,21.333333333333332,76.11111111111111,4.0
25.70967741935484,21.322580645161292,74.2258064516129,3.0
25.444444444444443,21.22222222222222,77.77777777777777,4.0
25.210526315789473,21.0,77.78947368421052,4.0
25.066666666666666,21.3,78.23333333333333,3.0
24.789473684210527,21.105263157894736,80.26315789473684,4.0
25.31578947368421,21.263157894736842,78.52631578947368,4.0
27.0,21.5,69.53571428571429,3.0
28.27777777777778,21.38888888888889,66.94444444444444,4.0
29.176470588235293,21.647058823529413,64.3529411764706,4.0
29.677419354838708,21.161290322580644,58.064516129032256,3.0
30.72222222222222,21.22222222222222,57.44444444444444,4.0
31.42105263157895,20.894736842105264,53.89473684210526,4.0
31.433333333333334,20.866666666666667,50.7,3.0
30.72222222222222,20.833333333333332,56.5,4.0
30.529411764705884,20.88235294117647,57.35294117647059,4.0
29.833333333333332,21.033333333333335,55.96666666666667,3.0
28.555555555555557,20.72222222222222,63.05555555555556,4.0
27.5,20.8125,67.25,4.0
27.166666666666668,20.9,65.8,3.0
26.647058823529413,20.823529411764707,70.70588235294117,4.0
26.444444444444443,20.88888888888889,71.77777777777777,4.0
26.419354838709676,20.774193548387096,68.80645161290323,3.0
