TemperatureC,Dew PointC,Humidity,Conditions
25.789473684210527,21.842105263157894,79.10526315789474,4.0
25.68421052631579,21.894736842105264,79.78947368421052,4.0
25.096774193548388,21.548387096774192,78.6774193548387,3.0
25.0,21.894736842105264,83.26315789473684,5.0
24.764705882352942,21.529411764705884,82.41176470588235,4.0
24.6,21.666666666666668,82.63333333333334,3.0
24.333333333333332,21.5,84.44444444444444,5.0
24.58823529411765,21.823529411764707,84.94117647058823,4.0
26.344827586206897,21.79310344827586,75.0,3.0
27.666666666666668,21.666666666666668,70.94444444444444,4.0
28.666666666666668,21.444444444444443,65.94444444444444,4.0
29.571428571428573,21.75,60.035714285714285,4.0
30.0,21.77777777777778,62.22222222222222,5.0
30.705882352941178,21.352941176470587,58.35294117647059,5.0
30.862068965517242,21.275862068965516,54.93103448275862,4.0
31.27777777777778,21.333333333333332,56.388888888888886,5.0
30.166666666666668,21.666666666666668,61.111111111111114,5.0
29.689655172413794,21.586206896551722,58.86206896551724,4.0
28.5,21.5,66.625,5.0
27.36842105263158,21.473684210526315,71.10526315789474,5.0
26.774193548387096,21.70967741935484,71.74193548387096,3.0
26.5,21.38888888888889,74.16666666666667,4.0
26.333333333333332,21.38888888888889,74.66666666666667,5.0
26.225806451612904,21.580645161290324,73.3225806451613,3.0
