TemperatureC,Dew PointC,Humidity,Conditions
26.473684210526315,23.42105263157895,83.94736842105263,4.0
26.105263157894736,23.36842105263158,85.36842105263158,5.0
25.8,23.3,85.26666666666667,3.0
25.57894736842105,23.42105263157895,88.05263157894737,4.0
25.157894736842106,23.31578947368421,89.6842105263158,4.0
25.166666666666668,23.433333333333334,89.23333333333333,3.0
25.166666666666668,23.27777777777778,89.44444444444444,4.0
26.055555555555557,23.555555555555557,86.38888888888889,4.0
26.96551724137931,23.689655172413794,80.93103448275862,4.0
27.72222222222222,23.333333333333332,78.16666666666667,5.0
28.666666666666668,23.38888888888889,74.0,5.0
29.1,23.866666666666667,71.3,4.0
29.61111111111111,23.444444444444443,70.66666666666667,5.0
29.941176470588236,23.352941176470587,68.76470588235294,6.0
30.310344827586206,23.310344827586206,64.24137931034483,4.0
29.529411764705884,23.0,69.29411764705883,5.0
29.235294117647058,23.11764705882353,70.6470588235294,5.0
28.6,23.066666666666666,70.06666666666666,4.0
27.823529411764707,22.764705882352942,74.94117647058823,5.0
27.38888888888889,22.944444444444443,77.5,4.0
26.966666666666665,23.2,78.23333333333333,4.0
26.944444444444443,22.77777777777778,78.16666666666667,5.0
26.666666666666668,23.055555555555557,81.0,4.0
26.464285714285715,23.107142857142858,80.64285714285714,3.0
