TemperatureC,Dew PointC,Humidity,Conditions
27.0,25.047619047619047,89.57142857142857,5.0
26.761904761904763,24.952380952380953,90.14285714285714,6.0
26.65625,24.875,89.46875,4.0
26.31578947368421,24.842105263157894,91.89473684210526,5.0
26.210526315789473,24.63157894736842,91.15789473684211,5.0
26.06451612903226,24.806451612903224,91.90322580645162,4.0
25.95,24.55,92.1,5.0
26.736842105263158,24.31578947368421,86.94736842105263,5.0
28.29032258064516,25.032258064516128,81.6774193548387,3.0
28.473684210526315,24.842105263157894,81.42105263157895,5.0
29.25,24.8,77.65,4.0
29.96875,25.09375,73.53125,4.0
30.45,24.85,72.5,5.0
30.8,24.8,70.85,4.0
30.129032258064516,25.193548387096776,73.45161290322581,4.0
30.22222222222222,24.944444444444443,74.27777777777777,4.0
30.0,24.894736842105264,74.73684210526316,5.0
29.4,25.0,76.13793103448276,4.0
28.944444444444443,24.72222222222222,78.5,6.0
28.25,24.5,80.75,6.0
27.6875,24.84375,83.34375,5.0
27.68421052631579,24.473684210526315,83.26315789473684,6.0
27.3,24.65,86.0,6.0
27.4,25.0,86.16666666666667,5.0
