TemperatureC,Dew PointC,Humidity,Conditions
26.529411764705884,21.41176470588235,73.58823529411765,4.0
26.473684210526315,21.473684210526315,74.0,4.0
26.233333333333334,21.733333333333334,73.96666666666667,3.0
25.833333333333332,21.61111111111111,77.66666666666667,4.0
25.526315789473685,21.57894736842105,79.0,4.0
25.29032258064516,21.612903225806452,78.16129032258064,3.0
25.36842105263158,21.789473684210527,80.63157894736842,4.0
26.0,21.473684210526315,76.6842105263158,4.0
27.548387096774192,22.0,69.35483870967742,3.0
29.0,21.833333333333332,65.44444444444444,4.0
30.11764705882353,21.58823529411765,60.294117647058826,4.0
30.344827586206897,21.724137931034484,57.0,3.0
31.0,22.4375,60.6875,4.0
31.36842105263158,21.894736842105264,57.36842105263158,5.0
31.5,21.733333333333334,53.5,3.0
31.333333333333332,21.27777777777778,55.5,4.0
31.11111111111111,21.38888888888889,56.5,4.0
30.387096774193548,21.612903225806452,56.32258064516129,3.0
29.42105263157895,21.526315789473685,62.63157894736842,4.0
28.555555555555557,20.38888888888889,63.5,4.0
27.85185185185185,21.814814814814813,66.81481481481481,3.0
27.5,21.72222222222222,71.16666666666667,4.0
27.11111111111111,21.77777777777778,72.88888888888889,4.0
26.966666666666665,21.866666666666667,70.66666666666667,3.0
