TemperatureC,Dew PointC,Humidity,Conditions
25.875,24.5,92.5,6.0
25.5625,24.5,94.0625,6.0
25.64516129032258,24.838709677419356,95.12903225806451,4.0
25.5,24.45,94.1,6.0
25.8,24.75,94.1,6.0
25.53125,24.875,96.03125,4.0
25.65,24.8,95.15,6.0
26.294117647058822,25.0,92.70588235294117,4.0
27.6875,25.25,86.21875,3.0
28.4375,24.625,80.625,4.0
28.7,24.85,80.4,5.0
29.419354838709676,25.258064516129032,77.06451612903226,4.0
30.11111111111111,24.833333333333332,74.05555555555556,5.0
30.36842105263158,24.842105263157894,73.0,5.0
29.875,25.125,74.75,4.0
30.5,24.38888888888889,71.16666666666667,5.0
29.63157894736842,24.263157894736842,74.63157894736842,5.0
28.8125,24.71875,78.0625,4.0
28.22222222222222,24.166666666666668,80.11111111111111,6.0
27.68421052631579,24.31578947368421,83.0,6.0
27.375,25.125,87.15625,4.0
27.27777777777778,24.5,85.88888888888889,6.0
26.68421052631579,24.31578947368421,87.57894736842105,5.0
26.677419354838708,24.677419354838708,87.96774193548387,4.0
