TemperatureC,Dew PointC,Humidity,Conditions
27.833333333333332,22.77777777777778,74.44444444444444,4.0
27.705882352941178,22.941176470588236,75.6470588235294,4.0
27.6,22.9,73.46666666666667,3.0
27.235294117647058,23.294117647058822,79.52941176470588,4.0
26.555555555555557,22.5,78.66666666666667,4.0
26.517241379310345,22.655172413793103,77.34482758620689,3.0
26.42105263157895,22.68421052631579,80.15789473684211,4.0
28.11764705882353,23.058823529411764,74.47058823529412,4.0
29.857142857142858,22.607142857142858,61.464285714285715,3.0
31.105263157894736,22.526315789473685,60.21052631578947,4.0
31.842105263157894,22.842105263157894,58.8421052631579,4.0
32.793103448275865,22.862068965517242,53.13793103448276,3.0
33.22222222222222,22.77777777777778,54.111111111111114,4.0
34.0,22.176470588235293,50.23529411764706,4.0
34.2,21.9,45.1,3.0
34.55555555555556,21.72222222222222,47.22222222222222,4.0
33.73684210526316,21.526315789473685,49.05263157894737,4.0
32.9,22.066666666666666,49.666666666666664,3.0
31.526315789473685,22.736842105263158,59.8421052631579,4.0
30.68421052631579,22.68421052631579,62.578947368421055,5.0
30.033333333333335,22.9,63.13333333333333,3.0
29.42105263157895,22.842105263157894,67.94736842105263,4.0
29.157894736842106,23.105263157894736,70.0,4.0
28.612903225806452,22.903225806451612,68.61290322580645,3.0
