TemperatureC,Dew PointC,Humidity,Conditions
27.05263157894737,24.842105263157894,88.21052631578948,5.0
26.94736842105263,24.57894736842105,87.36842105263158,5.0
26.548387096774192,25.06451612903226,90.7741935483871,4.0
26.36842105263158,24.842105263157894,91.63157894736842,5.0
26.4,24.95,92.0,5.0
26.448275862068964,24.862068965517242,90.72413793103448,4.0
26.36842105263158,24.8,91.26315789473684,5.0
27.22222222222222,25.11111111111111,88.61111111111111,5.0
28.516129032258064,25.322580645161292,82.06451612903226,4.0
29.210526315789473,25.263157894736842,79.6842105263158,5.0
29.94736842105263,25.105263157894736,75.63157894736842,5.0
30.79310344827586,25.06896551724138,69.93103448275862,4.0
30.894736842105264,25.105263157894736,71.52631578947368,5.0
30.842105263157894,24.736842105263158,70.6842105263158,5.0
31.125,25.0,68.3125,4.0
30.157894736842106,25.05263157894737,74.52631578947368,5.0
30.105263157894736,25.05263157894737,74.52631578947368,5.0
29.5,25.2,75.93333333333334,4.0
28.72222222222222,25.055555555555557,81.0,6.0
28.25,24.95,82.6,7.0
27.64516129032258,24.903225806451612,84.64516129032258,5.0
27.4,24.85,86.45,6.0
27.473684210526315,24.68421052631579,85.10526315789474,6.0
27.46875,25.21875,86.59375,4.0
