TemperatureC,Dew PointC,Humidity,Conditions
27.210526315789473,24.68421052631579,86.42105263157895,5.0
27.055555555555557,24.72222222222222,87.38888888888889,4.0
26.966666666666665,25.2,88.93333333333334,4.0
26.72222222222222,23.77777777777778,86.16666666666667,4.0
26.8125,25.125,90.5,4.0
26.689655172413794,25.0,89.79310344827586,3.0
26.705882352941178,24.941176470588236,90.0,4.0
27.647058823529413,25.470588235294116,88.3529411764706,4.0
29.379310344827587,26.0,80.13793103448276,3.0
30.0,25.263157894736842,76.10526315789474,4.0
30.8125,25.4375,73.4375,4.0
31.2,25.333333333333332,68.76666666666667,3.0
31.42105263157895,25.105263157894736,69.52631578947368,4.0
31.444444444444443,24.944444444444443,68.61111111111111,4.0
31.483870967741936,25.032258064516128,66.19354838709677,4.0
31.0,24.77777777777778,69.88888888888889,4.0
30.41176470588235,24.764705882352942,72.41176470588235,5.0
30.06896551724138,24.896551724137932,72.3103448275862,4.0
29.63157894736842,25.05263157894737,76.57894736842105,6.0
29.0,25.210526315789473,80.21052631578948,6.0
28.516129032258064,25.322580645161292,81.29032258064517,4.0
28.36842105263158,25.05263157894737,82.52631578947368,5.0
28.105263157894736,25.105263157894736,84.05263157894737,5.0
28.03448275862069,25.482758620689655,85.13793103448276,3.0
